,asap7,variability14,fdsoi28,nangate45,saed14,saed32
mul8u_1JJQ,19.408896,75.792474,280.630001,280.630001,72.993598,1168.808271
mul8u_ZB3,19.548864,74.711128,277.704001,277.704001,71.572798,1170.078989
mul8u_4X5,18.872352,72.253524,266.532,266.532,67.265998,1121.283342
mul8u_DG8,17.624304,68.026447,250.838001,250.838001,64.291198,1015.559436
mul8u_GTR,14.778288,60.604479,228.228001,228.228001,56.299198,823.680714
mul8u_L93,9.646128,38.830119,143.108,143.108,36.851999,299.889921
mul8u_18UH,3.744144,15.925258,57.456,57.722,15.4068,92.000128
mul8u_17MJ,0.384912,1.671168,6.384,6.384,2.22,12.961344
add8u_1HG,2.402784,8.945678,32.452,32.452,7.8144,39.138175
add8u_6PT,2.146176,8.06094,29.26,29.26,7.104,36.342591
add8u_6P8,1.889568,7.176202,26.068,26.068,6.3936,33.547007
add8u_6SM,1.69128,6.43892,23.408,23.408,6.3048,32.022144
add8u_6S4,1.621296,6.389768,22.61,22.61,6.216,31.513856
add8u_6R6,0.979776,3.686406,13.3,13.3,3.2412,15.756927
add8u_0TP,0.804816,3.047428,11.172,11.172,3.1968,14.740352
add8u_00M,0.478224,1.818626,6.65,6.65,2.22,10.16576
add8u_02Y,0.221616,0.688128,2.926,2.926,1.554,5.337024
add16u_1A5,5.01552,18.382877,66.500001,66.500001,15.983999,176.121792
add16u_0GN,4.070736,14.843927,53.732,53.732,13.319999,95.558143
add16u_126,3.67416,13.271061,47.88,47.88,11.943599,55.149246
add16u_0P8,3.137616,11.59989,42.028,42.028,10.655999,50.574655
add16u_0HE,2.647728,9.4372,34.048,34.048,8.5692,38.629887
add16u_07T,2.076192,7.274508,26.334,26.334,7.2372,30.497279
add16u_0KU,1.306368,5.111814,18.886,18.886,4.5288,25.668544
add16u_0SL,0.746496,2.850818,10.64,10.64,3.1524,18.044224
add16u_067,0.34992,1.277952,4.788,4.788,2.0868,9.657472
,asap7,variability14,fdsoi28,nangate45,saed14,saed32
mul8u_1JJQ,776.693,0.614,0.226,1.677,0.738,0.422
mul8u_ZB3,747.328,0.56,0.213,1.552,0.721,0.469
mul8u_4X5,768.225,0.56,0.213,1.551,0.679,0.37
mul8u_DG8,738.487,0.594,0.213,1.546,0.694,0.395
mul8u_GTR,722.578,0.627,0.225,1.749,0.716,0.66
mul8u_L93,604.443,0.481,0.176,1.284,0.572,0.312
mul8u_18UH,349.696,0.341,0.107,0.81,0.358,0.245
mul8u_17MJ,49.939,0.043,0.014,0.172,0.062,0.061
add8u_1HG,265.782,0.26,0.099,0.723,0.332,0.226
add8u_6PT,241.853,0.228,0.087,0.63,0.29,0.198
add8u_6P8,200.408,0.196,0.074,0.538,0.249,0.171
add8u_6SM,176.939,0.164,0.062,0.452,0.214,0.147
add8u_6S4,217.671,0.226,0.065,0.521,0.244,0.172
add8u_6R6,102.162,0.11,0.044,0.327,0.144,0.097
add8u_0TP,95.481,0.098,0.039,0.28,0.108,0.079
add8u_00M,74.09,0.065,0.023,0.201,0.083,0.053
add8u_02Y,33.18,0.023,0.009,0.108,0.038,0.036
add16u_1A5,527.277,0.517,0.202,1.467,0.667,0.384
add16u_0GN,437.974,0.421,0.164,1.188,0.542,0.355
add16u_126,389.398,0.385,0.151,1.094,0.492,0.315
add16u_0P8,322.989,0.318,0.129,0.93,0.423,0.269
add16u_0HE,263.468,0.271,0.108,0.794,0.358,0.234
add16u_07T,198.094,0.207,0.082,0.606,0.27,0.179
add16u_0KU,132.72,0.132,0.051,0.406,0.184,0.14
add16u_0SL,105.066,0.118,0.039,0.314,0.122,0.101
add16u_067,62.061,0.052,0.016,0.173,0.062,0.055
,asap7,variability14,fdsoi28,nangate45,saed14,saed32
mul8u_1JJQ,1.247e-08,1.341e-05,2.232e-06,2.553e-05,5.024e-06,3.364e-05
mul8u_ZB3,1.352e-08,1.254e-05,2.412e-06,2.824e-05,4.716e-06,3.45e-05
mul8u_4X5,1.269e-08,1.225e-05,2.313e-06,2.676e-05,5.07e-06,3.339e-05
mul8u_DG8,1.231e-08,1.198e-05,2.058e-06,2.383e-05,4.998e-06,3.086e-05
mul8u_GTR,9.491e-09,9.871e-06,1.391e-06,1.75e-05,3.218e-06,2.376e-05
mul8u_L93,6.195e-09,8.639e-06,1.393e-06,1.55e-05,3.147e-06,8.813e-06
mul8u_18UH,2.507e-09,2.886e-06,4.111e-07,4.32e-06,4.416e-07,3.136e-06
mul8u_17MJ,1.867e-10,6.886e-07,1.375e-08,1.288e-07,4.327e-08,3.457e-07
add8u_1HG,4.002e-09,6.516e-06,6.134e-07,7.889e-06,9.969e-07,1.528e-06
add8u_6PT,3.923e-09,6.362e-06,4.652e-07,7.768e-06,1.053e-06,1.425e-06
add8u_6P8,3.452e-09,6.207e-06,5.602e-07,7.333e-06,9.615e-07,1.325e-06
add8u_6SM,3.01e-09,5.502e-06,3.902e-07,6.507e-06,9.256e-07,1.212e-06
add8u_6S4,2.726e-09,4.741e-06,4.076e-07,5.126e-06,8.06e-07,1.324e-06
add8u_6R6,2.375e-09,4.154e-06,4.596e-07,6.081e-06,1.077e-06,9.543e-07
add8u_0TP,2.18e-09,4.242e-06,6.328e-07,6.604e-06,1.461e-06,1.196e-06
add8u_00M,1.053e-09,2.167e-06,2.664e-07,3.733e-06,7.227e-07,8.012e-07
add8u_02Y,2.301e-10,9.619e-07,1.386e-07,1.507e-06,1.398e-07,2.17e-07
add16u_1A5,7.872e-09,1.278e-05,7.036e-07,1.603e-05,2.22e-06,8.63e-06
add16u_0GN,6.367e-09,1.039e-05,6.003e-07,1.303e-05,1.795e-06,3.654e-06
add16u_126,5.687e-09,8.893e-06,5.159e-07,1.089e-05,1.507e-06,2.117e-06
add16u_0P8,6.262e-09,1.133e-05,1.201e-06,1.73e-05,4.046e-06,2.95e-06
add16u_0HE,5.169e-09,8.825e-06,9.773e-07,1.274e-05,2.144e-06,2.035e-06
add16u_07T,4.131e-09,7.096e-06,8.17e-07,1.054e-05,2.622e-06,1.766e-06
add16u_0KU,2.654e-09,6.697e-06,8.899e-07,1.02e-05,1.714e-06,1.662e-06
add16u_0SL,1.381e-09,5.517e-06,6.697e-07,8.232e-06,1.433e-06,1.585e-06
add16u_067,2.54e-10,1.201e-06,1.419e-07,1.665e-06,1.44e-07,2.667e-07
